Player_ID,Player_Name,Player_Birth,Player_Country
1,Ars̬ne_Lupin,1981,France
2,Sayenjin,1984,France
57,jeannot,1988,France
5,crashteamfaking,1989,Belgium
6,stelzig,1989,Denmark
7,Gast,1989,England
8,Karlie,1999,France
9,Thomas60,1988,England
58,PEPETORO,1987,Peru
11,Kang,1987,France
12,Naughty Dog,1988,New Zealand
13,italian21,1988,Italy
15,lorenza_frenzy,1991,Spain
16,ben213,1988,France
17,Bwawouais,1981,France
19,kingto,1991,France
20,ErManu85,1985,Spain
21,LinkinSauron,1985,Spain
22,jeremy8,1984,France
23,Gyarados,1985,France
223,tacodude1,1994,Ireland
25,rudenc,1983,Latvia
26,Werewolf,1975,France
55,Rusty,1993,Scotland
28,vive-crash,1991,France
29,SkanDu,1985,Spain
59,Master Spider,1991,Turkey
31,Jey007,1988,Monaco
81,Penta Pentium,1992,Finland
53,whypura,1986,Hong Kong
36,Nitros_Oxide,1987,Italy
37,iixnay,1990,France
56,Thibaut le nul,1987,France
39,delzlegek,1986,Belgium
40,tigrou007,1988,France
52,yeah21,1987,France
42,horakhty,1988,France
43,Pouetpouetcamembert,1987,France
44,amine_zennouhi,1990,Morocco
45,kodor6,1992,France
47,pilote-infernal,1987,France
48,splinx,1989,France
49,FireB4n4n4,1989,France
50,Eretyk,1988,France
231,devilman108,1993,Canada
229,MaxXWeapon,1989,United States
63,BorisXIV,1988,Netherlands
64,TakumaSato,1986,France
65,Xited,1989,France
66,jose_cobos,1983,Spain
67,EXODUS,1990,France
68,JonhySpeedMan,1991,France
69,JKCream,1993,Scotland
70,StephtheBoss,1987,France
71,penta88,1995,France
72,somebody60,1989,United States
73,jooraCTR,1988,France
74,theTJK,1990,Finland
75,Einari,1965,Finland
76,Tixu,1993,Finland
77,Schudulaba,1989,United Kingdom
78,hugo,1992,France
79,Jose_alberto_ng,1981,Spain
80,reid87,1987,Malaysia
82,Jean-Philippe Jobin,1991,Canada
83,Julien Gregoire St-G.,1992,Canada
84,Alex94,1994,Italy
85,darkmegamayo,1993,France
86,kritolaos,1989,Italy
87,El_viciat,1994,Spain
88,donfeuxvideo,1995,France
89,link8768,1993,Spain
90,Ale 9,1992,Italy
91,warb_64,1987,Canada
92,Mr.Nailz13,1990,United States
230,Penta19,1994,France
94,N@xo,1992,Spain
95,Quentinboussa,1994,France
96,Alex,1989,Peru
97,riky56,1995,France
98,Kames,1987,Belgium
99,Jobrigo,1986,Peru
100,yugibond3,1993,France
101,nicoO,1978,Belgium
102,Trash_B,1989,France
103,James Bertolli,1990,United States
104,Nicent,1987,Belgium
105,hyperactif12,1992,Canada
107,jacotte_eden,1990,France
108,tuturlaflem,1990,France
109,Clayton,1988,France
128,Tjc60,1993,England
111,pardiez,1988,Peru
112,God_Sap_Power,1991,France
113,Sully,1989,United States
529,skycrazed,1995,Mexico
227,beundead2,1990,England
222,The Hoff,1988,Finland
118,Zaoloo,1993,France
119,ObeliskTheTormentor,1989,Brunei
120,Jopom,1988,Monaco
121,[Red_XIII],1986,France
122,pantheratigris,1991,France
123,Behemoth,1985,France
124,ReekerSeeker,1993,United States
125,Xaero 200,1989,France
221,TheRandomPie_IV,1988,United Kingdom
127,watermy,1989,France
226,nelsy2903,1993,France
130,Fake Bandicoot,1985,Colombia
131,argos245,1992,Peru
132,Tupaka,1992,France
133,chucky,1989,Belgium
134,Maitre Seymour,1988,Belgium
135,pingouin007,1989,France
136,Motou,1991,France
137,r0m,1989,France
228,KODOS,1986,Croatia
139,kaori,1985,France
140,lells,1990,Peru
141,aku-Jhon-aku,1989,Peru
142,very_ape,1990,England
143,NefariousTrooper001,1996,England
144,powerbadack,1990,France
145,necron,1988,Algeria
147,Florian Vaz,1995,France
148,Sxill,1988,France
149,-[-cap-tain-]-,1993,France
150,lepetitkeltois,1991,France
151,sami2210,1991,France
152,Ben_v,1990,Israel
153,PentaCocofan,1990,France
154,B_utton,1993,Finland
155,el_rere,1991,France
156,Teioh,1989,France
157,Roz,1993,Israel
158,Vladi,1987,France
159,zacthewizard,1987,France
160,banga7,1982,France
161,ES942,1991,United States
162,Dingodile54,1991,France
163,Este14,1992,Belgium
164,PentaPenta,1991,France
165,pinstripe,1994,Canada
166,vegeta,1987,Australia
167,cedpro1,1992,France
168,jobuzz,1982,France
220,-Sasuke-,1990,France
170,Linkos,1992,Tunisia
171,George Stobbart,1987,Italy
172,KingCTR,1989,Peru
173,Extinction,1994,England
174,sambennettctr,1992,England
175,theyellowrabbit,1988,France
176,len,1992,Netherlands
177,defnoss,1990,France
178,fdavpach,1994,Mexico
179,Gaurox,1987,France
180,Vince,1990,France
181,pipipit,1996,Malta
182,enkings,1994,Italy
219,sidious14,1991,France
184,hatila,1991,France
225,TinyRex,1989,Croatia
186,PentaJo,1993,Canada
187,st3v3n,1990,Scotland
188,Matte,1992,Italy
189,chocosly11,1991,Mexico
224,Giordano,1989,Italy
191,lucafriquet,1992,Belgium
192,Penta Lucius,1994,Italy
193,Wallit0,1991,Argentina
194,polar du 73,1992,France
195,KJKM,1968,France
196,MathXtreme,1993,France
197,Delinko,1993,Belgium
198,luleasmfc,1992,France
199,SPOOKY,1984,Poland
200,chevita,1991,Uruguay
217,RamsesxD,1991,Peru
202,simex,1994,Finland
203,magnum30,1989,France
232,bandicootboy,1994,United Kingdom
205,jujuCTR,1997,France
218,clemdu29,1994,France
207,Crash,1991,Argentina
208,matias,1995,Argentina
209,Joe the evilfox,1988,England
210,LUKAS 15,1991,Spain
211,Si,1991,England
213,Ekud,1990,France
214,Nico,1988,France
215,Yamichaos,1990,France
216,habbomerda,1989,Italy
233,Atarylarry,1990,Finland
234,Dmaxin,1976,Spain
235,D34TH,1991,Australia
236,L3X3M3N15,1988,Ecuador
237,crash68,1993,France
616,donabut,1987,France
239,flo68,1994,France
240,crashspyro150,1991,United States
241,[JuLiO.o],1990,Peru
242,Brazen,1989,Spain
243,coco68,1998,France
244,Trophy,1992,Malaysia
245,Hayzeus,1991,United States
246,ale_11,1995,Argentina
247,Karro,1987,France
248,neopedal,1992,England
249,chnafon,1991,France
250,Enkolpion,1992,Finland
251,Germs,1986,France
252,OurTinyServant,1986,England
253,Sirius,1992,Sweden
254,Șrsselsșn,1993,Finland
255,coco-ctr,1993,Switzerland
256,Banana292,1992,England
257,Antondile,1993,Finland
258,NaBBa,1993,Finland
259,jv_slr,1991,France
260,homer,1991,Croatia
261,Chevalier_Lion,1993,France
262,Fireseal452,1986,Canada
263,The King,1997,Italy
264,Lucas_ctr,1993,Argentina
265,MR.MAN,1990,United States
266,ryano292,1986,Australia
267,DarkProfeta,1994,Brazil
268,juan7722,1981,Brazil
269,TimeDevine,1993,United States
270,penta penguin,1991,Spain
271,teubster,1991,Switzerland
272,RyoR,1992,Finland
273,Kanka,1990,Belgium
274,dodo_du_68,1995,France
275,sonicX,1988,Argentina
276,neldel,1989,Argentina
277,terminator36,1990,Switzerland
278,polaracer,1995,Switzerland
279,vince85,1991,France
280,powaja,1992,Argentina
281,locoarts,1987,Argentina
282,C.sergio,1992,Spain
283,tomy,1998,Argentina
284,AleMastroianni,1996,Italy
285,Anthony,1992,France
286,The Goblin,1989,France
287,anderswo,1986,France
288,Andru157,1987,England
289,lupacchiotto romano,1996,Italy
290,Shoumy81,1994,France
291,itsmike,1989,United States
292,gabydu98,1990,French Polynesia
293,Antgtone,1991,France
294,lauractr,1995,France
295,king_kaoring,1992,France
296,mysticx0,1974,United States
297,sweet25,1984,France
298,Faux Crash,1991,France
299,P-G,1990,France
300,the doogs,1990,Scotland
301,33 N-TROPY,1994,France
302,supercrashfan,2000,United States
303,Aztekia,1993,England
304,Powen,1992,Argentina
305,Platinum,1990,Uruguay
306,crashbash666,1992,England
307,Bandikong,1997,France
308,BO_11,1994,France
309,TazKhaelyor,1986,Switzerland
310,liam,1990,England
311,kingctrcolombia,1990,Colombia
312,kurt,1989,Colombia
313,MaskedPenguin,1993,Australia
314,gheorghios,1994,France
315,jyrag,1981,France
316,Squatresident,1994,France
317,DShiznit,1994,Australia
318,Azertie,1995,France
319,SBeezy,1990,United States
320,Flotang29,1990,France
666,LightScribe,1980,Bulgaria
321,nitrous_oxide,1987,Peru
322,ZUI,1987,Italy
323,(OZA),1988,Italy
324,Maimai,1987,France
325,Big JonNo,1992,Australia
326,Xupz,1991,France
327,Benjilag,1992,France
328,JuanPsy,1985,Colombia
329,~Bodo~,1989,Italy
330,Hijhsplat,1996,Spain
331,Layoso,1996,Italy
332,bryant94,1992,Algeria
333,Venatosa,1990,Finland
334,Dingodile,1993,France
335,Vercrital,1992,Finland
336,Skeeper,1993,France
337,Aimen0,1996,France
338,Zwergf,1993,France
339,illusioniste,1991,France
340,GT-one,1990,France
341,Liituraita,1995,Finland
342,Nedal,1990,United Kingdom
343,Lutalo,1994,United States
344,coolpartner,1990,Colombia
345,LinkZer,1989,Peru
346,chesty,1991,Australia
347,SACHIN101,1992,England
348,JuKKi,1989,Finland
349,Bobmastrolilli,1990,Belgium
350,zaralback,1988,France
351,polarctr,1992,Spain
352,Sk8mafia,1992,United States
353,FG512,1992,France
354,Workrow,1986,United States
355,King Crash,1996,Spain
356,bazb3,1988,England
357,tit j̩r̩m,1992,France
358,David,1993,Peru
359,azeda,1990,France
360,Yougrif,1997,Brazil
528,DPPlay,1990,Mexico
362,Crash roxmysox,1997,New Zealand
363,loic-67,1996,France
364,Stefanonimo,1990,Italy
365,Raul Brenner,1993,Brazil
366,PentaPenguin,1995,Croatia
367,stennka,1994,Bulgaria
368,davi92,1992,Italy
369,Zudsu,1995,Brazil
370,Fygon,1991,Brazil
371,__. Hugo-El .__,1990,Brazil
372,Phoenician,1988,United States
373,Vaniz,1996,Italy
665,yuri10ctr,1989,Brazil
374,Jhect,1992,Denmark
375,Polar-Vic,1994,France
376,naruto514,1990,France
521,Arch,1990,Canada
378,Misko,1988,Serbia
379,Plankboy,1992,Scotland
380,Blink_182,1992,Brazil
381,YaGaTo,1987,Peru
382,HO187,2001,Israel
383,Dave Porter,1987,United States
384,Zay-Ken ,1981,Spain
385,thomas,1995,Italy
386,NecroXia,1989,Ecuador
387,Justin Zimmermann,1990,Switzerland
388,Mualed,1995,Finland
389,Ebanzu,1992,Finland
390,ribon,1995,France
391,Dfaz1st,1991,England
392,pzim,1955,Switzerland
393,grayf_7,1997,Brazil
394,GodMassC,1992,Peru
395,vincenzzzo,1990,France
396,Baswai,1991,Netherlands
397,jthamble,1989,England
398,Sebal.95,1995,Chile
399,Urulok,1988,Spain
400,Sephxlord,1991,Spain
401,DaMoN,1992,Italy
402,CTR_smoker,1989,Netherlands
403,walfrat,1989,France
404,meekinator,1988,England
405,Lorys,1994,Italy
406,Kev,1987,France
407,Daker49,1991,Canada
408,mUsN1t,1988,South Africa
409,TOUFF,1986,France
410,Migulus,1992,Finland
411,lee_911,1991,Italy
412,Mr. Master,1992,Ireland
413,alex hantson,1990,Switzerland
414,gellehar,1993,New Zealand
415,Corey13,1991,Australia
416,Akmare,1992,England
417,SebasT,1993,Argentina
418,B-rizzle,1990,United States
419,PredatorFIN,1993,Finland
420,alanfoot,1990,Belgium
421,N_MOZ,1991,France
422,Sephiroth,1991,France
423,lyo77,1990,France
424,valentin07,1988,Argentina
426,-WN-,1991,Finland
427,jtc,1990,France
428,Tom,1993,Argentina
429,RatchetSK,1993,Slovakia
430,abi3000,1994,Italy
431,10hJh,1989,United Kingdom
432,vgrsora,1992,France
433,Kameli69,1992,Finland
434,RedCS,1992,Colombia
435,Acmilash-PantherG,1993,France
436,Kiera,1992,Australia
437,Lewis,1994,Australia
438,mel 86,1986,Italy
439,brobrothers,1989,Canada
440,koobiak,1987,France
441,JFURY,1993,Japan
442,pablitoxarg,1991,Argentina
443,xibou,1992,France
444,The-oxide-time,1992,France
445,Thom32,1987,United Kingdom
446,- KzuD9 -,1991,Peru
449,Dexter,1986,Morocco
450,MR-D03,1990,France
451,alex64,1995,Canada
452,eccoloedo,1992,Italy
453,Smn,1992,Italy
454,Smosism,1993,Brazil
455,KaRA,1988,Brazil
456,kassio88,1988,Brazil
457,TanKrem,1992,France
458,Seninha,1995,Brazil
459,Leafy,1988,Netherlands
667,RoseCTR,2002,France
460,yrocco,1987,Italy
461,bebech,1990,France
462,minacoto,1985,France
463,chticlem,1995,France
464,Smoggy,1988,England
465,mx133,1990,Finland
885,Laripper10,1999,Argentina
467,julien-taskcontrole,1990,France
468,andresBG,1995,Spain
469,Z88-173,1986,France
470,Mirko Bombelli,1989,Italy
471,WdmSult,1994,-
472,UberLucifer,1989,France
473,Rento,1991,Finland
474,Boost Power BR,1995,Brazil
475,Reflear,1988,Italy
476,jiros,1992,Belgium
477,rodbrambilla,1983,Brazil
478,DumppaFin,1992,Finland
479,Mart,1996,Brazil
